98., 5.617248
98., 5.742165
98., 5.560392
98., 5.721756
98., 5.584134
98., 5.665768
98., 5.527279
98., 5.701348
98., 5.560393
98., 5.686176
98., 5.624951
98., 5.762573
98., 5.596838
98., 5.762573
98., 5.645359
98., 5.742165
98., 5.645359
98., 5.701348
98., 5.624950
98., 5.742165
98., 5.645359
98., 5.701348
98., 5.604543
98., 5.701348
98., 5.604542
98., 5.742165
98., 5.604542
98., 5.645360
98., 5.568096
98., 5.688643
98., 5.612246
98., 5.647826
98., 5.584134
98., 5.701348
98., 5.584134
98., 5.742165
98., 5.617248
98., 5.706351
98., 5.580801
98., 5.721756
98., 5.612246
98., 5.721756
98., 5.617248
98., 5.709051
98., 5.645360
98., 5.742165
98., 5.665768
98., 5.673236
98., 5.604542
98., 5.762573
98., 5.665768
98., 5.686176
98., 5.665768
98., 5.709051
98., 5.591838
98., 5.782981
98., 5.665768
98., 5.721756
98., 5.624951
98., 5.721756
98., 5.665768
98., 5.678473
98., 5.632654
98., 5.701348
98., 5.637657
98., 5.721756
98., 5.624950
98., 5.701347
98., 5.624951
98., 5.701348
98., 5.617249
98., 5.688643
98., 5.604543
98., 5.729460
98., 5.596840
98., 5.655529
98., 5.584135
98., 5.668234
98., 5.560393
98., 5.696346
98., 5.596840
98., 5.668235
98., 5.596840
98., 5.734461
98., 5.617248
98., 5.742165
98., 5.624951
98., 5.742165
98., 5.617248
98., 5.742164
98., 5.645360
98., 5.742165
98., 5.645360
98., 5.742165
98., 5.571429
98., 5.693645
98., 5.584135
98., 5.721756
98., 5.624951
98., 5.680940
98., 5.584135
98., 5.721756
98., 5.604543
98., 5.693645
98., 5.624951
98., 5.714054
98., 5.624951
98., 5.721756
98., 5.624951
98., 5.701348
98., 5.604543
98., 5.721756
98., 5.617248
98., 5.742165
98., 5.624951
98., 5.701348
98., 5.604543
98., 5.721756
98., 5.604543
98., 5.660531
98., 5.584134
98., 5.680940
98., 5.624951
98., 5.701348
98., 5.604543
98., 5.680939
98., 5.604542
98., 5.701348
98., 5.584134
98., 5.701348
98., 5.624951
98., 5.701348
98., 5.584134
98., 5.714054
98., 5.617248
98., 5.721756
98., 5.624951
98., 5.742164
98., 5.624951
98., 5.742165
98., 5.624951
98., 5.762573
98., 5.624951
98., 5.754870
98., 5.658065
98., 5.782981
98., 5.637657
98., 5.742165
98., 5.645360
98., 5.709051
98., 5.632654
98., 5.660531
98., 5.584134
98., 5.665768
98., 5.588504
98., 5.637656
98., 5.580801
98., 5.686176
98., 5.580801
98., 5.726993
98., 5.575799
98., 5.706584
98., 5.588504
98., 5.686176
98., 5.580801
98., 5.709051
98., 5.547687
98., 5.729460
98., 5.612246
98., 5.709051
98., 5.591837
98., 5.749868
98., 5.653063
98., 5.749868
98., 5.619949
98., 5.749868
98., 5.604542
98., 5.665768
98., 5.580801
98., 5.706350
98., 5.584135
98., 5.721756
98., 5.596840
98., 5.742165
98., 5.637656
98., 5.721756
98., 5.658065
98., 5.742165
98., 5.658065
98., 5.693645
98., 5.612246
98., 5.734462
98., 5.591837
98., 5.782981
98., 5.645359
98., 5.734461
98., 5.599540
98., 5.742164
98., 5.665767
98., 5.782981
98., 5.665767
98., 5.742165
98., 5.645359
98., 5.706584
98., 5.665767
98., 5.762573
98., 5.632654
98., 5.742165
98., 5.665768
98., 5.754870
98., 5.653062
98., 5.714054
98., 5.596840
98., 5.742165
98., 5.604543
98., 5.721756
98., 5.637657
98., 5.762573
98., 5.624951
98., 5.762573
98., 5.665768
98., 5.742165
98., 5.604543
98., 5.673236
98., 5.584135
98., 5.693645
98., 5.617248
98., 5.762573
98., 5.686176
98., 5.762573
98., 5.686176
98., 5.762573
98., 5.665767
98., 5.742165
98., 5.645359
98., 5.742165
98., 5.645360
98., 5.762573
98., 5.637656
98., 5.665767
98., 5.624950
98., 5.721756
98., 5.665768
98., 5.714053
98., 5.665767
98., 5.782981
98., 5.665768
98., 5.688643
98., 5.604543
98., 5.688643
98., 5.604542
98., 5.729460
98., 5.665768
98., 5.749868
98., 5.665768
98., 5.693880
98., 5.665768
98., 5.762573
98., 5.665768
98., 5.721756
98., 5.624951
98., 5.734461
98., 5.645359
98., 5.762573
98., 5.665768
98., 5.714053
98., 5.637656
98., 5.742164
98., 5.665768
98., 5.680940
98., 5.568729
98., 5.714053
98., 5.617248
98., 5.721756
98., 5.604542
98., 5.701348
98., 5.624951
98., 5.680939
98., 5.604542
98., 5.701348
98., 5.596839
98., 5.701348
98., 5.617248
98., 5.742164
98., 5.665768
98., 5.762573
98., 5.665767
98., 5.742165
98., 5.665767
98., 5.701348
98., 5.658065
98., 5.762573
98., 5.665767
98., 5.701348
98., 5.645360
98., 5.742165
98., 5.665768
98., 5.685942
98., 5.617248
98., 5.762573
98., 5.686176
98., 5.762573
98., 5.686176
98., 5.742164
98., 5.629321
98., 5.658065
98., 5.596840
98., 5.701347
98., 5.645359
98., 5.721756
98., 5.686176
98., 5.762573
98., 5.665768
98., 5.782981
98., 5.665767
98., 5.721756
98., 5.584134
98., 5.782981
98., 5.645359
98., 5.742165
98., 5.665767
98., 5.706584
98., 5.604542
98., 5.721756
98., 5.624950
98., 5.762573
98., 5.645359
98., 5.701348
98., 5.543318
98., 5.551239
98., 5.472382
98., 5.645360
98., 5.568096
98., 5.686176
98., 5.588504
98., 5.645359
98., 5.588504
98., 5.673471
98., 5.580801
98., 5.686176
98., 5.568096
98., 5.678473
98., 5.580801
98., 5.709051
98., 5.612246
98., 5.729459
98., 5.632654
98., 5.721756
98., 5.632654
98., 5.709051
98., 5.612246
98., 5.688643
98., 5.591838
98., 5.668234
98., 5.591837
98., 5.668234
98., 5.584134
98., 5.734462
98., 5.658065
98., 5.742165
98., 5.658065
98., 5.701348
98., 5.637657
98., 5.665534
98., 5.563726
98., 5.680940
98., 5.617248
98., 5.714054
98., 5.658065
98., 5.714053
98., 5.658064
98., 5.693645
98., 5.645359
98., 5.721756
98., 5.604542
98., 5.762573
98., 5.665767
98., 5.701347
98., 5.645359
98., 5.742165
98., 5.645360
98., 5.762573
98., 5.637656
98., 5.762573
98., 5.686176
98., 5.762573
98., 5.645359
98., 5.701347
98., 5.624950
98., 5.721756
98., 5.645360
98., 5.673237
98., 5.596840
98., 5.742164
98., 5.645360
98., 5.742165
98., 5.645360
98., 5.742165
98., 5.645359
98., 5.701348
98., 5.624951
98., 5.685942
98., 5.624951
98., 5.721756
98., 5.645360
98., 5.782981
98., 5.665768
98., 5.762573
98., 5.686176
98., 5.762573
98., 5.665768
98., 5.762573
98., 5.645359
98., 5.742165
98., 5.617248
98., 5.742165
98., 5.604543
98., 5.762573
98., 5.617248
98., 5.782981
98., 5.665768
98., 5.742165
98., 5.624951
98., 5.714053
98., 5.645360
98., 5.742165
98., 5.624951
98., 5.749868
98., 5.645360
98., 5.749868
98., 5.645360
98., 5.709051
98., 5.624951
98., 5.729460
98., 5.624951
98., 5.721757
98., 5.645360
98., 5.729460
98., 5.624951
98., 5.686176
98., 5.624951
98., 5.762573
98., 5.645360
98., 5.782981
98., 5.665768
98., 5.754870
98., 5.637656
98., 5.742165
98., 5.645360
98., 5.762573
98., 5.645360
98., 5.742165
98., 5.624951
98., 5.701348
98., 5.584134
98., 5.721756
98., 5.588504
98., 5.721756
98., 5.604543
98., 5.709051
98., 5.596840
98., 5.721756
98., 5.617248
98., 5.782981
98., 5.645359
98., 5.762573
98., 5.665768
98., 5.782981
98., 5.645360
98., 5.762573
98., 5.637657
98., 5.762573
98., 5.665768
98., 5.782981
98., 5.665768
98., 5.721756
98., 5.645360
98., 5.734462
98., 5.658065
98., 5.762573
98., 5.624951
98., 5.742165
98., 5.624951
98., 5.782981
98., 5.658065
98., 5.762573
98., 5.617248
98., 5.742165
98., 5.645360
98., 5.742165
98., 5.645360
98., 5.729459
98., 5.608912
98., 5.714053
98., 5.596840
98., 5.742164
98., 5.665767
98., 5.762573
98., 5.665768
98., 5.742165
98., 5.624951
98., 5.742165
98., 5.645359
98., 5.782981
98., 5.624950
98., 5.721756
98., 5.632654
98., 5.721756
98., 5.588504
98., 5.686176
98., 5.568096
98., 5.714053
98., 5.624951
98., 5.673471
98., 5.608912
98., 5.678473
98., 5.580801
98., 5.706584
98., 5.575799
98., 5.665767
98., 5.551239
98., 5.706584
98., 5.608912
98., 5.665767
98., 5.608912
98., 5.668234
98., 5.632654
98., 5.729460
98., 5.653062
98., 5.688643
98., 5.612246
98., 5.709052
98., 5.612246
98., 5.655529
98., 5.632654
98., 5.709051
98., 5.632654
98., 5.701348
98., 5.637657
98., 5.686176
98., 5.601210
98., 5.709052
98., 5.591838
98., 5.693645
98., 5.604543
98., 5.714054
98., 5.617248
98., 5.721756
98., 5.637657
98., 5.721756
98., 5.555391
98., 5.742165
98., 5.599541
98., 5.762573
98., 5.624951
98., 5.709051
98., 5.591838
98., 5.686176
98., 5.632654
98., 5.709051
98., 5.558724
98., 5.734461
98., 5.584135
98., 5.734461
98., 5.616229
98., 5.721756
98., 5.591837
98., 5.714053
98., 5.632654
98., 5.680940
98., 5.571429
98., 5.701348
98., 5.571429
98., 5.660531
98., 5.571429
98., 5.680939
98., 5.604543
98., 5.762573
98., 5.632654
98., 5.721756
98., 5.591838
98., 5.721757
98., 5.604543
98., 5.721756
98., 5.571429
98., 5.685943
98., 5.543318
98., 5.701348
98., 5.584135
98., 5.742165
98., 5.591838
98., 5.680940
98., 5.522911
98., 5.668234
98., 5.571430
98., 5.624951
98., 5.551021
98., 5.701347
98., 5.584135
98., 5.721756
98., 5.534595
98., 5.721756
98., 5.563726
98., 5.721756
98., 5.563726
98., 5.742165
98., 5.530612
98., 5.742165
98., 5.612246
98., 5.709051
98., 5.571430
98., 5.688643
98., 5.591838
98., 5.627418
98., 5.522910
98., 5.688643
98., 5.591838
98., 5.680940
98., 5.551021
98., 5.688643
98., 5.571430
98., 5.673237
98., 5.543318
98., 5.660531
98., 5.543318
98., 5.660531
98., 5.563726
98., 5.721756
98., 5.612246
98., 5.665767
98., 5.555391
98., 5.652828
98., 5.591838
98., 5.632421
98., 5.530613
98., 5.660531
98., 5.571429
98., 5.660531
98., 5.571429
98., 5.680940
98., 5.563727
98., 5.660531
98., 5.551021
98., 5.660531
98., 5.551022
98., 5.668234
98., 5.563726
98., 5.701348
98., 5.551021
98., 5.680940
98., 5.543317
98., 5.701348
98., 5.551021
98., 5.721756
98., 5.632654
98., 5.721756
98., 5.624951
98., 5.668234
98., 5.612246
98., 5.714053
98., 5.632654
98., 5.721756
98., 5.632654
98., 5.701348
98., 5.612246
98., 5.701347
98., 5.612246
98., 5.693645
98., 5.604542
98., 5.680940
98., 5.612246
98., 5.693645
98., 5.591837
98., 5.693645
98., 5.584135
98., 5.721756
98., 5.632654
98., 5.701347
98., 5.584134
98., 5.742164
98., 5.632654
98., 5.721756
98., 5.632654
98., 5.721756
98., 5.632654
98., 5.714053
98., 5.612246
98., 5.742164
98., 5.595820
98., 5.709051
98., 5.653062
98., 5.762573
98., 5.653062
98., 5.721756
98., 5.632654
98., 5.701348
98., 5.591837
98., 5.686176
98., 5.575799
98., 5.686176
98., 5.555391
98., 5.686176
98., 5.575799
98., 5.686176
98., 5.555390
98., 5.706584
98., 5.596208
98., 5.604543
98., 5.538966
98., 5.591837
98., 5.558724
98., 5.688643
98., 5.599541
98., 5.660531
98., 5.542299
98., 5.729460
98., 5.619949
98., 5.696346
98., 5.534596
98., 5.709051
98., 5.571429
98., 5.701348
98., 5.596840
98., 5.693645
98., 5.556023
98., 5.714053
98., 5.624951
98., 5.721756
98., 5.576432
98., 5.693645
98., 5.548320
98., 5.721756
98., 5.632654
98., 5.680939
98., 5.591838
98., 5.742164
98., 5.632654
98., 5.721756
98., 5.632654
98., 5.701347
98., 5.632654
98., 5.734462
98., 5.632654
98., 5.701347
98., 5.591837
98., 5.686176
98., 5.591837
98., 5.742164
98., 5.653062
98., 5.742165
98., 5.612246
98., 5.742165
98., 5.604543
98., 5.742164
98., 5.632654
98., 5.721756
98., 5.632654
98., 5.721756
98., 5.632654
98., 5.734461
98., 5.632654
98., 5.706584
98., 5.653062
98., 5.721756
98., 5.612246
98., 5.721756
98., 5.612246
98., 5.721756
98., 5.604543
98., 5.721756
98., 5.591837
98., 5.701348
98., 5.612246
98., 5.721756
98., 5.632655
98., 5.680939
98., 5.571429
98., 5.701348
98., 5.571429
98., 5.742165
98., 5.632654
98., 5.714053
98., 5.591837
98., 5.721756
98., 5.632654
98., 5.721756
98., 5.584135
98., 5.660532
98., 5.563727
98., 5.709051
98., 5.591837
98., 5.709051
98., 5.612246
98., 5.668234
98., 5.591837
98., 5.688643
98., 5.612246
98., 5.729459
98., 5.632654
98., 5.680939
98., 5.591838
98., 5.714053
98., 5.612246
98., 5.721756
98., 5.632654
98., 5.742164
98., 5.653062
98., 5.721756
98., 5.632654
98., 5.742164
98., 5.596840
98., 5.547688
98., 5.680940
98., 5.563726
98., 5.701348
98., 5.591838
98., 5.701347
98., 5.612246
98., 5.652828
98., 5.591837
98., 5.701348
98., 5.632655
98., 5.680940
98., 5.584135
98., 5.742165
98., 5.632654
98., 5.701347
98., 5.612246
98., 5.680939
98., 5.612246
98., 5.742164
98., 5.632654
98., 5.721756
98., 5.632654
98., 5.668234
98., 5.612246
98., 5.721756
98., 5.612245
98., 5.714053
98., 5.604543
98., 5.680939
98., 5.632654
98., 5.701347
98., 5.632654
98., 5.673237
98., 5.563727
98., 5.693645
98., 5.612246
98., 5.701347
98., 5.632654
98., 5.701347
98., 5.612246
98., 5.701347
98., 5.567709
98., 5.721756
98., 5.624951
98., 5.721756
98., 5.612246
98., 5.742164
98., 5.612246
98., 5.734461
98., 5.595820
98., 5.762573
98., 5.612245
98., 5.721756
98., 5.616229
98., 5.762573
98., 5.632654
98., 5.742164
98., 5.591837
98., 5.680939
98., 5.612246
98., 5.645360
98., 5.534983
98., 5.645359
98., 5.514574
98., 5.686176
98., 5.555391
98., 5.665768
98., 5.575799
98., 5.686176
98., 5.596208
98., 5.645359
98., 5.555391
98., 5.688643
98., 5.599541
98., 5.688643
98., 5.551021
98., 5.619949
98., 5.599541
98., 5.692626
98., 5.542686
98., 5.709051
98., 5.558723
98., 5.701348
98., 5.551020
98., 5.709051
98., 5.558724
98., 5.721756
98., 5.584135
98., 5.762573
98., 5.604543
98., 5.721756
98., 5.624951
98., 5.701348
98., 5.522909
98., 5.673237
98., 5.576432
98., 5.665534
98., 5.556024
98., 5.721756
98., 5.612246
98., 5.665768
98., 5.612246
98., 5.714053
98., 5.632654
98., 5.742165
98., 5.632654
98., 5.701348
98., 5.632654
98., 5.696346
98., 5.599541
98., 5.701348
98., 5.534982
98., 5.762573
98., 5.632654
98., 5.742165
98., 5.584135
98., 5.762573
98., 5.612246
98., 5.734462
98., 5.612246
98., 5.729460
98., 5.612246
98., 5.701347
98., 5.591837
98., 5.762573
98., 5.632654
431., 7.380849
60., 4.236248
98., 5.706585
98., 5.518558
98., 5.686176
98., 5.555391
740., 7.725309
54., 4.954531
98., 5.619714
1474., 7.879487
54., 4.991568
1474., 7.890756
54., 5.028605
1089., 7.811952
54., 4.977588
98., 5.534983
98., 5.742165
98., 5.612246
98., 5.701348
98., 5.563727
98., 5.742165
98., 5.591838
98., 5.742165
98., 5.591838
98., 5.645359
98., 5.591838
98., 5.742165
98., 5.591838
98., 5.673237
98., 5.571430
98., 5.680939
98., 5.551021
98., 5.701347
98., 5.543317
98., 5.742165
98., 5.591837
98., 5.721756
98., 5.591837
98., 5.742165
98., 5.551021
98., 5.762573
98., 5.584135
98., 5.709052
98., 5.530613
98., 5.709051
98., 5.563727
98., 5.688643
98., 5.522909
98., 5.701348
98., 5.591838
98., 5.709052
98., 5.563726
98., 5.701348
98., 5.563726
98., 5.742165
98., 5.612246
98., 5.721756
98., 5.591837
98., 5.721756
98., 5.604543
98., 5.665768
98., 5.591838
98., 5.721756
98., 5.591837
98., 5.701348
98., 5.530612
98., 5.721756
98., 5.612246
98., 5.742165
98., 5.591838
98., 5.742165
98., 5.612246
98., 5.680940
98., 5.571430
98., 5.721757
98., 5.563726
98., 5.665768
98., 5.591838
98., 5.742165
98., 5.591838
98., 5.742165
98., 5.632654
98., 5.721756
98., 5.571429
98., 5.714054
98., 5.584135
98., 5.742165
98., 5.591837
98., 5.742165
98., 5.612246
98., 5.701347
98., 5.563726
98., 5.721756
98., 5.538316
98., 5.721756
98., 5.555391
98., 5.701348
98., 5.571429
98., 5.721756
98., 5.584134
98., 5.721756
98., 5.584135
98., 5.734462
98., 5.612246
98., 5.721756
98., 5.571429
98., 5.742165
98., 5.612246
98., 5.709051
98., 5.571429
98., 5.742165
98., 5.632654
98., 5.714054
98., 5.591838
98., 5.742164
98., 5.612246
98., 5.742165
98., 5.612246
98., 5.762573
98., 5.632654
98., 5.721756
98., 5.584135
98., 5.686176
98., 5.575799
98., 5.688643
98., 5.477309
98., 5.721756
98., 5.584135
98., 5.665768
98., 5.539985
98., 5.665768
98., 5.547687
98., 5.686176
98., 5.568096
98., 5.686176
98., 5.608912
98., 5.686176
98., 5.568096
98., 5.675938
98., 5.571430
98., 5.709051
98., 5.612246
98., 5.619715
98., 5.543318
98., 5.688643
98., 5.584135
98., 5.668234
98., 5.591837
98., 5.701348
98., 5.584135
98., 5.701348
98., 5.637657
98., 5.673237
98., 5.596840
98., 5.652829
98., 5.535615
98., 5.680940
98., 5.576431
98., 5.660531
98., 5.568728
98., 5.701348
98., 5.617248
98., 5.721756
98., 5.624951
98., 5.693645
98., 5.617248
98., 5.680940
98., 5.576431
98., 5.673236
98., 5.617248
98., 5.652828
98., 5.576431
98., 5.701348
98., 5.596840
98., 5.652828
98., 5.604543
98., 5.652828
98., 5.576431
98., 5.660531
98., 5.604543
98., 5.721756
98., 5.604543
98., 5.721756
98., 5.604543
98., 5.721756
98., 5.604543
98., 5.701348
98., 5.584134
98., 5.701348
98., 5.596840
98., 5.701348
98., 5.624951
98., 5.686176
98., 5.576431
98., 5.680939
98., 5.584135
98., 5.714053
98., 5.596840
98., 5.693645
98., 5.556023
98., 5.685942
98., 5.535615
98., 5.721756
98., 5.576432
98., 5.665768
98., 5.604543
98., 5.701348
98., 5.584135
98., 5.660532
98., 5.556024
98., 5.652828
98., 5.556024
98., 5.607009
98., 5.556024
98., 5.701348
98., 5.584135
98., 5.680940
98., 5.563726
98., 5.668235
98., 5.584135
98., 5.668235
98., 5.576432
98., 5.668235
431., 7.433068
60., 4.299583
98., 5.478760
98., 5.647826
98., 5.535615
1378., 7.860682
54., 4.967308
98., 5.688643
98., 5.596840
98., 5.680940
98., 5.596840
98., 5.680940
98., 5.584134
98., 5.693645
98., 5.584134
98., 5.742165
98., 5.665768
98., 5.721756
98., 5.665768
98., 5.701348
98., 5.645360
98., 5.660532
98., 5.624951
98., 5.701348
98., 5.624951
98., 5.721756
98., 5.645360
98., 5.721756
98., 5.645360
98., 5.680939
98., 5.576431
98., 5.693645
98., 5.596840
98., 5.693645
98., 5.645360
98., 5.721756
98., 5.665768
98., 5.709052
98., 5.645359
98., 5.721756
98., 5.604543
98., 5.680939
98., 5.645359
98., 5.701348
98., 5.645360
98., 5.660532
98., 5.624951
98., 5.721756
98., 5.624951
98., 5.742165
98., 5.624951
98., 5.762573
98., 5.665768
98., 5.721756
98., 5.588504
98., 5.762573
98., 5.665768
98., 5.742165
98., 5.596839
98., 5.742165
98., 5.645360
98., 5.742165
98., 5.645360
98., 5.721756
98., 5.624951
98., 5.701348
98., 5.584134
98., 5.742165
98., 5.604542
98., 5.721756
98., 5.612246
98., 5.714054
98., 5.591837
98., 5.742165
98., 5.645359
98., 5.734462
98., 5.665768
98., 5.742165
98., 5.645360
98., 5.762573
98., 5.645359
98., 5.673237
98., 5.576431
98., 5.686177
98., 5.588505
98., 5.686176
98., 5.568096
98., 5.653063
98., 5.575799
98., 5.706585
98., 5.551239
98., 5.645360
98., 5.539985
98., 5.706585
98., 5.588505
98., 5.709052
98., 5.612246
98., 5.688643
98., 5.591837
98., 5.709052
98., 5.632655
98., 5.729460
98., 5.591837
98., 5.729460
98., 5.612246
98., 5.668234
98., 5.527279
98., 5.721756
98., 5.596839
98., 5.665768
98., 5.560393
98., 5.721756
98., 5.637657
98., 5.714054
98., 5.617248
98., 5.701348
98., 5.617248
98., 5.742165
98., 5.645360
98., 5.688643
98., 5.624951
98., 5.742165
98., 5.665768
98., 5.721756
98., 5.665768
98., 5.721756
98., 5.637657
98., 5.742165
98., 5.645359
98., 5.721756
98., 5.604543
98., 5.680940
98., 5.568728
98., 5.762573
98., 5.665768
98., 5.701347
98., 5.665768
98., 5.742165
98., 5.645360
98., 5.742165
98., 5.596839
98., 5.762573
98., 5.604542
98., 5.680939
98., 5.556023
98., 5.721756
98., 5.645359
95., 5.698748
95., 5.601432
60., 4.299583
95., 5.614539
95., 5.551381
60., 4.332917
60., 4.332917
60., 4.266250
98., 5.686176
98., 5.629321
164., 6.129018
54., 4.902040
60., 4.332917
99., 5.684813
85., 5.374099
60., 4.332917
54., 4.582610
60., 4.299583
60., 4.299583
98., 5.660531
98., 5.580802
164., 6.182479
54., 4.902040
60., 4.428382
99., 5.813651
60., 4.332917
85., 5.444687
54., 4.865004
164., 6.139747
54., 4.865003
60., 4.366250
164., 6.179321
54., 4.851024
60., 4.220335
60., 4.287002
60., 4.366250
99., 5.712641
60., 4.299583
99., 5.732842
85., 5.435806
60., 4.366250
60., 4.366250
54., 4.656684
60., 4.366250
85., 5.412276
54., 4.851024
60., 4.299583
60., 4.299583
98., 5.742165
98., 5.629321
98., 5.701348
98., 5.563726
98., 5.721756
98., 5.617248
98., 5.701348
98., 5.617248
98., 5.742165
98., 5.617248
98., 5.721756
98., 5.637656
98., 5.680940
98., 5.568728
98., 5.632420
98., 5.515206
98., 5.701348
98., 5.584135
98., 5.721756
98., 5.617249
98., 5.721756
98., 5.576431
98., 5.701348
98., 5.576432
98., 5.721756
98., 5.596840
98., 5.668234
98., 5.576432
98., 5.688643
98., 5.617249
98., 5.668235
98., 5.617249
98., 5.668234
98., 5.617249
98., 5.668234
98., 5.617249
98., 5.647826
98., 5.576431
98., 5.627418
98., 5.515206
98., 5.624951
98., 5.539985
98., 5.680940
98., 5.576431
98., 5.721756
98., 5.617248
98., 5.721756
98., 5.596839
98., 5.701348
98., 5.617248
98., 5.624717
98., 5.515207
98., 5.673237
98., 5.576431
98., 5.660531
98., 5.548320
98., 5.652828
98., 5.589137
98., 5.701348
98., 5.617248
98., 5.673237
98., 5.596840
98., 5.645126
98., 5.589137
98., 5.680939
98., 5.596839
98., 5.701348
98., 5.637656
98., 5.701348
98., 5.637656
98., 5.660531
98., 5.596839
98., 5.693645
98., 5.589136
98., 5.701348
98., 5.596839
98., 5.721756
98., 5.568728
98., 5.701348
98., 5.568728
98., 5.693644
98., 5.568728
98., 5.721756
98., 5.568728
98., 5.645359
98., 5.556023
98., 5.680939
98., 5.556023
98., 5.652828
98., 5.548320
98., 5.742165
98., 5.584135
98., 5.742165
98., 5.617248
98., 5.714053
98., 5.617248
98., 5.721756
98., 5.617248
98., 5.673237
98., 5.548320
98., 5.721756
98., 5.596839
98., 5.701347
98., 5.576431
98., 5.686176
98., 5.617248
98., 5.660531
98., 5.596839
98., 5.680939
98., 5.556023
98., 5.660531
98., 5.556023
98., 5.575799
98., 5.519576
98., 5.624951
98., 5.519576
98., 5.645360
98., 5.539985
98., 5.658065
98., 5.539985
98., 5.665768
98., 5.511873
98., 5.624951
98., 5.519576
98., 5.624951
98., 5.539985
98., 5.640123
98., 5.515207
98., 5.627418
98., 5.543318
98., 5.668235
98., 5.543318
98., 5.668234
98., 5.556024
98., 5.668235
98., 5.563726
98., 5.640123
98., 5.548320
98., 5.660531
98., 5.556023
98., 5.680940
98., 5.589137
98., 5.680939
98., 5.581434
98., 5.680940
98., 5.568728
98., 5.701347
98., 5.617248
98., 5.617248
98., 5.556023
98., 5.645125
98., 5.563726
98., 5.701348
98., 5.596839
98., 5.701348
98., 5.617248
98., 5.701348
98., 5.596839
98., 5.680940
98., 5.596839
98., 5.660531
98., 5.596839
98., 5.721756
98., 5.617248
98., 5.686176
98., 5.617248
98., 5.742165
98., 5.637656
98., 5.701347
98., 5.617248
98., 5.721756
98., 5.548320
98., 5.673236
98., 5.596839
98., 5.693645
98., 5.540617
98., 5.680939
98., 5.596839
95., 5.564728
60., 4.236248
98., 5.701347
98., 5.548320
98., 5.680939
98., 5.563726
98., 5.721756
98., 5.560393
164., 6.182884
54., 4.810081
60., 4.236248
99., 5.664843
60., 4.236248
85., 5.347725
54., 4.722027
60., 4.169581
60., 4.202915
98., 5.701347
98., 5.629321
98., 5.721756
98., 5.637656
98., 5.721756
98., 5.645359
98., 5.701347
98., 5.645359
98., 5.673236
98., 5.596839
98., 5.652828
98., 5.584134
98., 5.701347
98., 5.604542
98., 5.721756
98., 5.645359
98., 5.721756
98., 5.624951
98., 5.645359
98., 5.568096
98., 5.701347
98., 5.591837
98., 5.614712
98., 5.522909
98., 5.668234
98., 5.604542
98., 5.640123
98., 5.617248
98., 5.688643
98., 5.624951
98., 5.647825
98., 5.584134
98., 5.660531
98., 5.556022
98., 5.709051
98., 5.596839
98., 5.673236
98., 5.604542
98., 5.742164
98., 5.645359
98., 5.721756
98., 5.645359
98., 5.647825
98., 5.624951
98., 5.701347
98., 5.645359
98., 5.680939
98., 5.584134
98., 5.701348
98., 5.604543
98., 5.701347
98., 5.624951
98., 5.660530
98., 5.604543
98., 5.680939
98., 5.596840
98., 5.721756
98., 5.624951
98., 5.701347
98., 5.604542
98., 5.721756
98., 5.584135
98., 5.693644
98., 5.617248
98., 5.693645
98., 5.591837
98., 5.742164
98., 5.617248
98., 5.721756
98., 5.624951
98., 5.721756
98., 5.624951
98., 5.721756
98., 5.624951
98., 5.742164
98., 5.596839
98., 5.680939
98., 5.624951
98., 5.701347
98., 5.624951
98., 5.612245
98., 5.499168
98., 5.635120
98., 5.530612
98., 5.660531
98., 5.568728
98., 5.668233
98., 5.604542
98., 5.647825
98., 5.563726
98., 5.668233
98., 5.604542
98., 5.688642
98., 5.624951
98., 5.647825
98., 5.563725
98., 5.570176
98., 5.543317
98., 5.709051
98., 5.624951
98., 5.627418
98., 5.543318
98., 5.688642
98., 5.624951
98., 5.672217
98., 5.576431
98., 5.668234
98., 5.584134
98., 5.632654
98., 5.506871
98., 5.612246
98., 5.547688
54., 4.810081
60., 4.796837
98., 5.591837
98., 5.527279
98., 5.604543
98., 5.478759
98., 5.591837
98., 5.519576
98., 5.586600
98., 5.551021
98., 5.635120
98., 5.551021
98., 5.627418
98., 5.535615
98., 5.614712
98., 5.543318
98., 5.635121
98., 5.551021
98., 5.594304
98., 5.591837
98., 5.627418
98., 5.576431
98., 5.627418
98., 5.556023
98., 5.607009
98., 5.507504
98., 5.647826
98., 5.596839
98., 5.627418
98., 5.576431
98., 5.647826
98., 5.596839
98., 5.647826
98., 5.604543
98., 5.668234
98., 5.596839
98., 5.607009
98., 5.551021
98., 5.647826
98., 5.604543
98., 5.647826
98., 5.584134
98., 5.647825
98., 5.604542
98., 5.627418
98., 5.563726
98., 5.647826
98., 5.604542
98., 5.612011
98., 5.563726
98., 5.647826
98., 5.604543
98., 5.599306
98., 5.563725
98., 5.668234
98., 5.624951
98., 5.619714
98., 5.604543
98., 5.591837
98., 5.624951
98., 5.627418
98., 5.604543
98., 5.627417
98., 5.604543
98., 5.647826
98., 5.604543
98., 5.618696
98., 5.576431
98., 5.668234
98., 5.604543
98., 5.647826
98., 5.584134
98., 5.635120
98., 5.576431
98., 5.668234
98., 5.591837
98., 5.709051
98., 5.589137
98., 5.647826
98., 5.535615
98., 5.668234
98., 5.584134
98., 5.688643
98., 5.576431
98., 5.729459
98., 5.645359
